id,nombre,apellido,fechaNacimiento,nacionalidad
1628537,Jaylen,Morris,1995-09-19,USA
202693,Markieff,Morris,1989-09-02,USA
1628420,Monte,Morris,1995-06-27,USA
202700,Donatas,Motiejunas,1990-09-20,Lithuania
1628405,Johnathan,Motley,1995-05-04,USA
202389,Timofey,Mozgov,1986-07-16,Russia
1626144,Emmanuel,Mudiay,1996-03-05,DRC
1630278,Ade,Murkey,1998-01-29,USA
1630530,Trey,Murphy III,2000-06-18,USA
1627749,Dejounte,Murray,1996-09-19,USA
1627750,Jamal,Murray,1997-02-23,Canada
1629058,Dzanan,Musa,1999-05-08,Bosnia and Herzegovina
203488,Mike,Muscala,1991-07-01,USA
1629004,Svi,Mykhailiuk,1997-06-10,Ukraine
1627846,Abdel,Nader,1993-09-25,Egypt
1626204,Larry,Nance Jr.,1993-01-01,USA
1630612,RJ,Nembhard Jr.,1999-03-22,USA
1630174,Aaron,Nesmith,1999-10-16,USA
203526,Raul,Neto,1992-05-19,Brazil
1629005,Malik,Newman,1997-02-21,USA
1627777,Georges,Niang,1993-06-17,USA
1630227,Daishen,Nix,2002-02-13,USA
1630192,Zeke,Nnaji,2001-01-09,USA
201149,Joakim,Noah,1985-02-25,USA
203457,Nerlens,Noel,1994-04-10,USA
1629669,Jaylen,Nowell,1999-07-09,USA
1717,Dirk,Nowitzki,1978-06-19,Germany
1628373,Frank,Ntilikina,1998-07-28,France
1629134,Kendrick,Nunn,1995-08-03,USA
203263,James,Nunnally,1990-07-14,USA
203994,Jusuf,Nurkic,1994-08-23,Bosnia and Herzegovina
1629670,Jordan,Nwora,1998-09-09,USA
1626220,Royce,O'Neale,1993-06-05,USA
203124,Kyle,O'Quinn,1990-03-26,USA
1628400,Semi,Ojeleye,1994-12-05,USA
2731,Emeka,Okafor,1982-09-28,USA
1626143,Jahlil,Okafor,1995-12-15,USA
1629059,Elie,Okobo,1997-10-23,France
1629006,Josh,Okogie,1998-09-01,Nigeria
1630168,Onyeka,Okongwu,2000-12-11,USA
1630171,Isaac,Okoro,2001-01-26,USA
1629644,KZ,Okpala,1999-04-28,USA
203506,Victor,Oladipo,1992-05-04,USA
1628419,Cameron,Oliver,1996-07-11,USA
203482,Kelly,Olynyk,1991-04-19,Canada
1630647,Eugene,Omoruyi,1997-02-14,Nigeria
1629671,Miye,Oni,1997-08-04,USA
1627778,Chinanu,Onuaku,1996-11-01,USA
1626224,Cedi,Osman,1995-04-08,Turkey
1630187,Daniel,Oturu,1999-09-20,USA
1626162,Kelly,Oubre Jr.,1995-12-09,USA
2585,Zaza,Pachulia,1984-02-10,Georgia
1629873,Jaysean,Paige,1994-07-30,USA
1629309,Trayvon,Palmer,1994-11-13,USA
1630698,Kevin,Pangos,1993-01-26,Canada
203953,Jabari,Parker,1995-03-15,USA
2225,Tony,Parker,1982-05-17,France
202718,Chandler,Parsons,1988-10-25,USA
1629672,Eric,Paschall,1996-11-04,USA
1628394,Anzejs,Pasecniks,1995-12-20,Latvia
202335,Patrick,Patterson,1989-03-14,USA
1628383,Justin,Patton,1997-06-14,USA
101108,Chris,Paul,1985-05-06,USA
1626166,Cameron,Payne,1994-08-08,USA
203901,Elfrid,Payton,1994-02-22,USA
1627780,Gary,Payton II,1992-12-01,USA
203658,Norvel,Pelle,1993-02-03,Antigua and Barbuda
1628506,London,Perrantes,1994-10-03,USA
1629617,Reggie,Perry,2000-03-21,USA
1630691,Jamorko,Pickett,1997-12-24,USA
1629033,Theo,Pinson,1995-11-05,USA
203486,Mason,Plumlee,1990-03-05,USA
203101,Miles,Plumlee,1988-09-01,USA
1627751,Jakob,Poeltl,1995-10-15,Austria
1629738,Vincent,Poirier,1993-10-17,France
1630197,Aleksej,Pokusevski,2001-12-26,Serbia
1629044,Shamorie,Ponds,1998-06-29,USA
1630582,Yves,Pons,1999-05-07,France
1629673,Jordan,Poole,1999-06-19,USA
1629007,Jontay,Porter,1999-11-15,USA
1629645,Kevin,Porter Jr.,2000-05-04,USA
203490,Otto,Porter Jr.,1993-06-03,USA
1626171,Bobby,Portis,1995-02-10,USA
204001,Kristaps,Porzingis,1995-08-02,Latvia
1630695,Micah,Potter,1998-04-06,USA
1629619,Myles,Powell,1997-07-07,USA
1626181,Norman,Powell,1993-05-25,USA
1627816,Alex,Poythress,1993-09-06,USA
1630554,Jason,Preston,1999-08-10,USA
1630563,Joshua,Primo,2002-12-24,Canada
1630202,Payton,Pritchard,1998-01-28,USA
1630243,Trevelin,Queen,1997-02-25,USA
1629674,Neemias,Queta,1999-07-13,Portugal
1630193,Immanuel,Quickley,1999-06-17,USA
1630186,Jahmi'us,Ramsey,2001-06-09,USA
2216,Zach,Randolph,1981-07-16,USA
1630559,Austin,Reaves,1998-05-29,USA
1629629,Cam,Reddish,1999-09-01,USA
1628432,Davon,Reed,1995-06-11,USA
1629675,Naz,Reid,1999-08-26,USA
1630208,Nick,Richards,1997-11-29,Jamaica
1626196,Josh,Richardson,1993-09-15,USA
1627781,Malachi,Richardson,1996-01-05,USA
1630203,Grant,Riller,1997-02-08,USA
203085,Austin,Rivers,1992-08-01,USA
203460,Andre,Roberson,1991-12-04,USA
1628421,Devin,Robinson,1995-03-07,USA
1629130,Duncan,Robinson,1994-04-22,USA
1629620,Justin,Robinson,1997-10-12,USA
1629011,Mitchell,Robinson,1998-04-01,USA
203080,Thomas,Robinson,1991-03-17,USA
203922,Glenn,Robinson III,1994-01-08,USA
1630526,Jeremiah,Robinson-Earl,2000-11-03,USA
1629676,Isaiah,Roby,1998-02-03,USA
200765,Rajon,Rondo,1986-02-22,USA
203082,Terrence,Ross,1991-02-05,USA
1626179,Terry,Rozier,1994-03-17,USA
1626156,D'Angelo,Russell,1996-02-23,USA
1627734,Domantas,Sabonis,1996-05-03,Lithuania
1629677,Luka,Samanic,2000-01-09,Croatia
1629102,Brandon,Sampson,1997-05-01,USA
203960,JaKarr,Sampson,1993-03-20,USA
203967,Dario,Saric,1994-04-08,Croatia
1630846,Olivier,Sarr,1999-02-20,France
203107,Tomas,Satoransky,1991-10-30,Czech Republic
1630648,Jordan,Schakel,1998-06-13,USA
1629678,Admiral,Schofield,1997-03-30,United Kingdom
203471,Dennis,Schroder,1993-09-15,Germany
203118,Mike,Scott,1988-07-16,USA
1627782,Wayne,Selden,1994-09-30,USA
1630578,Alperen,Sengun,2002-07-25,Turkey
1629013,Landry,Shamet,1997-03-13,USA
1629621,Marial,Shayok,1995-07-26,Canada
202697,Iman,Shumpert,1990-06-26,USA
1627783,Pascal,Siakam,1994-04-02,Cameroon
1626296,Jordan,Sibert,1992-08-01,USA
202918,Xavier,Silas,1988-01-22,USA
1627732,Ben,Simmons,1996-07-20,Australia
203613,Jonathon,Simmons,1989-09-14,USA
1630250,Marko,Simonovic,1999-10-15,Montenegro
1629014,Anfernee,Simons,1999-06-08,USA
1630579,Jericho,Sims,1998-10-20,USA
1629686,Deividas,Sirvydis,2000-06-10,Lithuania
202388,Donald,Sloan,1988-01-15,USA
1629346,Alen,Smailagic,2000-08-18,Serbia
1630606,Javonte,Smart,1999-06-03,USA
203935,Marcus,Smart,1994-03-06,USA
1814,Chris,Smith,1970-05-17,USA
203147,Chris,Smith,1987-10-13,USA
2747,JR,Smith,1985-09-09,USA
1630188,Jalen,Smith,2000-03-16,USA
201160,Jason,Smith,1986-03-02,USA
1629015,Zhaire,Smith,1999-06-04,USA
1628372,Dennis,Smith Jr.,1997-11-25,USA
1630270,Xavier,Sneed,1997-12-21,USA
203503,Tony,Snell,1991-11-10,USA
1629034,Ray,Spalding,1997-03-11,USA
1629016,Omari,Spellman,1997-07-21,USA
1630531,Jaden,Springer,2002-09-25,USA
1630199,Cassius,Stanley,1999-08-18,USA
203474,DJ,Stephens,1990-12-19,USA
1630205,Lamar,Stevens,1997-07-09,USA
1630597,DJ,Stewart,1999-07-28,USA
1630191,Isaiah,Stewart,2001-05-22,USA
204065,David,Stockton,1991-06-24,USA
203950,Jarnell,Stokes,1994-01-07,USA
1629622,Max,Strus,1996-03-28,USA
1630591,Jalen,Suggs,2001-06-03,USA
1628410,Edmond,Sumner,1995-12-31,USA
1628403,Caleb,Swanigan,1997-04-18,USA
1628591,Craig,Sword,1994-01-16,USA
1626208,Keifer,Sykes,1993-12-30,USA
1630256,Jae'Sean,Tate,1995-10-28,USA
1628369,Jayson,Tatum,1998-03-03,USA
1630678,Terry,Taylor,1999-09-23,USA
201952,Jeff,Teague,1988-06-10,USA
202066,Garrett,Temple,1986-05-08,USA
1628462,Milos,Teodosic,1987-03-19,Serbia
1629150,Emanuel,Terry,1996-08-21,USA
1630179,Tyrell,Terry,2000-09-28,USA
1630257,Jon,Teske,1997-05-04,USA
1628464,Daniel,Theis,1992-04-04,Germany
1630560,Cam,Thomas,2001-10-13,Japan
202738,Isaiah,Thomas,1989-02-07,USA
1629744,Matt,Thomas,1994-08-04,USA
203138,Hollis,Thompson,1991-04-03,USA
202691,Klay,Thompson,1990-02-08,USA
202684,Tristan,Thompson,1991-03-13,Canada
1630550,JT,Thor,2002-08-26,USA
1628414,Sindarius,Thornwell,1994-11-15,USA
1629680,Matisse,Thybulle,1997-03-04,USA
1630214,Xavier,Tillman,1999-01-12,USA
1630225,Isaiah,Todd,2001-10-17,USA
201229,Anthony,Tolliver,1985-06-01,USA
1630167,Obi,Toppin,1998-03-04,USA
1629308,Juan,Toscano-Anderson,1993-04-10,USA
1626253,Axel,Toupane,1992-07-23,France
1626157,Karl-Anthony,Towns,1995-11-15,USA
1629019,Allonzo,Trier,1996-01-17,USA
200782,P.J.,Tucker,1985-05-05,USA
1629730,Rayjon,Tucker,1997-09-24,USA
202323,Evan,Turner,1988-10-27,USA
1626167,Myles,Turner,1996-03-24,USA
1627755,Tyler,Ulis,1996-01-05,USA
1627784,Jarrod,Uthoff,1993-05-19,USA
202685,Jonas,Valanciunas,1992-05-06,Lithuania
1627756,Denzel,Valentine,1993-11-16,USA
1629020,Jarred,Vanderbilt,1999-04-03,USA
2760,Anderson,Varejao,1982-09-28,Brazil
1630492,Luca,Vildoza,1995-08-11,Argentina
1629216,Gabe,Vincent,1996-06-14,USA
203943,Noah,Vonleh,1995-08-24,USA
202696,Nikola,Vucevic,1990-10-24,Montenegro
1629731,Dean,Wade,1996-11-20,USA
1630688,Ish,Wainright,1994-09-12,USA
203079,Dion,Waiters,1991-12-10,USA
202689,Kemba,Walker,1990-05-08,USA
1630640,MJ,Walker,1998-03-28,USA
1629022,Lonnie,Walker IV,1998-12-14,USA
202322,John,Wall,1990-09-06,USA
1627820,Tyrone,Wallace,1994-06-10,USA
1628476,Derrick,Walton Jr.,1995-04-03,USA
202954,Brad,Wanamaker,1989-07-25,USA
203933,T.J.,Warren,1993-09-05,USA
1627395,Julian,Washburn,1991-12-18,USA
1630613,Duane,Washington Jr.,2000-03-24,Germany
1629682,Tremont,Waters,1998-01-10,USA
1630322,Lindy,Waters III,1997-07-28,USA
1628778,Paul,Watson,1994-12-30,USA
204037,Travis,Wear,1990-09-21,USA
1627362,Briante,Weber,1992-12-29,USA
1629118,Thomas,Welsh,1996-02-03,USA
1629632,Coby,White,2000-02-16,USA
1628401,Derrick,White,1994-07-02,USA
1627855,Okaro,White,1992-08-13,USA
202355,Hassan,Whiteside,1989-06-13,USA
204222,Greg,Whittington,1993-02-07,USA
1630580,Joe,Wieskamp,1999-08-23,USA
1630598,Aaron,Wiggins,1999-01-02,USA
203952,Andrew,Wiggins,1995-02-23,Canada
1629623,Lindell,Wigginton,1998-03-28,Canada
203912,C.J.,Wilcox,1990-12-30,USA
1626210,Alan,Williams,1993-01-28,USA
1585,Brandon,Williams,1975-02-27,USA
1630314,Brandon,Williams,1999-11-22,USA
1629684,Grant,Williams,1998-11-30,USA
1629140,Johnathan,Williams,1995-05-22,USA
101150,Lou,Williams,1986-10-27,USA
101107,Marvin,Williams,1986-06-19,USA
1630172,Patrick,Williams,2001-08-26,USA
1627786,Troy,Williams,1994-12-30,USA
1630533,Ziaire,Williams,2001-09-12,USA
1629057,Robert,Williams III,1997-10-17,USA
1628430,Nigel,Williams-Goss,1994-09-16,USA
1629627,Zion,Williamson,2000-07-06,USA
1628391,D.J.,Wilson,1996-02-19,USA
1629685,Dylan,Windler,1996-09-22,USA
1626159,Justise,Winslow,1996-03-26,USA
1630216,Cassius,Winston,1998-02-28,USA
1630164,James,Wiseman,2001-03-31,USA
1626174,Christian,Wood,1995-09-27,USA
1630218,Robert,Woodard II,1999-09-22,USA
1629624,Kenny,Wooten,1998-04-17,USA
1626153,Delon,Wright,1992-04-26,USA
1630589,Moses,Wright,1998-12-23,USA
1630593,McKinley,Wright IV,1998-10-25,USA
1629625,Justin,Wright-Foreman,1997-10-27,USA
1627824,Guerschon,Yabusele,1995-12-17,France
1628221,Gabe,York,1993-08-02,USA
201156,Nick,Young,1985-06-01,USA
201152,Thaddeus,Young,1988-06-21,USA
1629027,Trae,Young,1998-09-19,USA
1630209,Omer,Yurtseven,1998-06-19,Turkey
203469,Cody,Zeller,1992-10-05,USA
1627790,Ante,Zizic,1997-01-04,Croatia
1627826,Ivica,Zubac,1997-03-18,Croatia
2738,Andre,Iguodala,1984-01-28,USA
1630228,Jonathan,Kuminga,2002-10-06,Congo
203917,Nik,Stauskas,1993-10-07,Canada
1628436,Luke,Kornet,1995-07-15,USA
1629639,Tyler,Herro,2000-01-20,USA
1627827,Dorian,Finney-Smith,1993-05-04,USA
203939,Dwight,Powell,1991-07-20,Canada
201572,Brook,Lopez,1988-04-01,USA
201586,Serge,Ibaka,1989-09-18,Republic of the Congo
201580,JaVale,McGee,1988-01-19,USA
1630178,Tyrese,Maxey,2000-11-04,USA
1630194,Paul,Reed,1999-06-14,USA
1630198,Isaiah,Joe,1998-07-02,USA
1630183,Jaden,McDaniels,2000-09-29,USA
1627752,Taurean,Prince,1994-03-22,USA
1629018,Gary,Trent,1999-01-18,USA
1629139,Yuta,Watanabe,1994-10-13,Japan
1630201,Malachi,Flynn,1998-05-10,USA
203468,CJ,McCollum,1991-09-19,USA
1627823,Juancho,Hernangomez,1995-09-28,Spain
1628989,Kevin,Huerter,1998-08-27,USA
203992,Bogdan,Bogdanovic,1992-08-18,Serbia
201988,Patty,Mills,1988-08-11,Australia
1630556,Kessler,Edwards,2001-08-19,USA
1630549,Day'Ron,Sharpe,2001-10-06,USA
1627832,Fred,VanVleet,1994-02-25,USA
202334,Ed,Davis,1989-06-05,USA
202694,Marcus,Morris,1989-09-02,USA
1629599,Amir,Coffey,1997-06-17,USA
1629023,P.J.,Washington,1998-08-23,USA
1630547,James,Bouknight,2000-09-18,USA
1630170,Devin,Vassell,2000-08-23,USA
1629640,Keldon,Johnson,1999-10-11,USA
1628966,Keita,Bates-Diop,1996-01-23,USA
202331,Paul,George,1990-05-02,USA
202362,Lance,Stephenson,1990-09-05,USA
1627763,Malcolm,Brogdon,1992-12-11,USA
1630166,Deni,Avdija,2001-01-03,Israel
202397,Ish,Smith,1988-07-05,USA
1628021,David,Nwaba,1993-01-14,USA
1630271,Brodric,Thomas,1997-06-05,USA
1630346,Matt,Ryan,1996-09-21,USA
1628539,Mychal,Mulder,1994-06-12,Canada
1629643,Chuma,Okeke,1998-08-18,USA
1629021,Moritz,Wagner,1997-04-26,Germany
1628964,Mo,Bamba,1998-05-12,USA
1630568,Luka,Garza,1998-12-27,USA
1629076,Tyler,Cook,1997-09-23,USA
1630233,Nathan,Knight,1997-09-20,USA
1626169,Stanley,Johnson,1996-05-29,USA
1630644,Mac,McClung,1999-01-06,USA
1630285,Zavier,Simpson,1997-01-11,USA
1629683,Quinndary,Weatherspoon,1996-09-10,USA
1629109,Gary,Clark,1994-11-16,USA
1626168,Trey,Lyles,1995-11-05,Canada
203090,Maurice,Harkless,1993-05-11,USA
1630994,Gabriel,Lundberg,1994-06-14,Sweden
1630190,Elijah,Hughes,1998-03-08,USA
1628404,Josh,Hart,1995-03-06,USA
203924,Jerami,Grant,1994-03-12,USA
1630532,Franz,Wagner,2001-08-27,Germany
1629026,Kenrich,Williams,1994-12-02,USA
201566,Russell,Westbrook,1988-11-12,USA
203944,Julius,Randle,1994-11-29,USA
1630570,Trendon,Watford,2000-11-09,USA
1629657,Kyle,Guy,1997-08-11,USA
1629681,Killian,Tillie,1998-03-05,France
1628993,Alize,Johnson,1996-04-22,USA
1628382,Justin,Jackson,1995-03-28,Canada
1629735,Chris,Silva,1996-09-19,Gabon
1630206,Jay,Scrubb,2000-09-01,USA
1630207,Nate,Hinton,1999-06-08,USA
1627822,Petr,Cornelie,1995-07-26,France
1630602,Chaundee,Brown,1998-07-26,USA
202329,Al-Farouq,Aminu,1990-09-21,USA
1629689,Aric,Holman,1996-10-22,USA
1629460,Justin,Tillman,1995-07-07,USA
201937,Ricky,Rubio,1990-10-21,Spain
1630286,Trevon,Scott,1997-09-26,USA
1630707,Malik,Ellison,1997-12-06,USA
1629168,BJ,Johnson,1996-12-21,USA
1630605,JaQuori,McLaughlin,1997-09-01,USA
201565,Derrick,Rose,1988-10-04,USA
1630184,Kira,Lewis,2001-04-06,USA
1629012,Collin,Sexton,1999-01-04,USA
1629008,Michael,Porter,1998-06-29,USA
1629756,Daulton,Hommes,1996-06-29,USA
1630696,Dru,Smith,1998-09-15,USA
1630642,Mitch,Ballock,1997-09-20,USA
1630675,Devontae,Shuler,1997-09-20,USA
1630603,Aamir,Simms,1998-09-24,USA
1630562,Matt,Hurt,1999-04-20,USA
1630835,L.J.,Figueroa,1997-06-19,USA
1629148,Johnny,Hamilton,1994-10-31,USA
1630801,Ibi,Watson-Boye,1997-11-19,USA
1630665,Matt,Lewis,1998-09-08,USA
1630793,Giorgi,Bezhanishvili,1998-11-30,Georgia
1626184,Chasson,Randle,1993-02-05,USA
1630651,Romeo,Weems,2001-07-04,USA
1630617,MaCio,Teague,1997-06-11,USA
1630247,Derrick,Alston,1998-10-30,USA
1630275,Jordan,Bowden,1997-06-24,USA
1630672,Brandon,Rachal,1998-09-15,USA
1630791,James,Banks,1997-08-20,USA
1630645,Matt,Coleman,1998-11-19,USA
1630569,DJ,Steward,2002-11-30,USA
1630777,Jeremiah,Tilmon,1998-09-28,USA
1630679,Ethan,Thompson,1998-06-15,USA
1629662,Mfiondu,Kabengele,1997-08-14,Canada
203948,Johnny,O'Bryant,1993-06-01,USA
1630618,D.J.,Carton,2000-09-19,USA
1629017,Khyri,Thomas,1996-05-08,USA
1626178,Rondae,Hollis-Jefferson,1995-01-03,USA
201188,Marc,Gasol,1985-01-29,Spain
1629244,Cameron,Reynolds,1995-02-07,USA
200755,JJ,Redick,1984-06-24,USA
1629606,Robert,Franks,1997-12-18,USA
1629010,Jerome,Robinson,1997-02-22,USA
1628412,Frank,Mason,1994-04-03,USA
1630232,Kahlil,Whitney,2000-01-08,USA
1630269,Keandre,Cook,1997-09-16,USA
1629594,Bennie,Boatwright,1996-05-09,USA
1630262,Rayshaun,Hammonds,1998-07-14,USA
1626260,Levi,Randolph,1992-10-03,USA
1629666,Charles,Matthews,1996-11-08,USA
1629596,Bryce,Brown,1996-07-24,USA
1630220,Paul,Eboua,2000-12-27,Cameroon
1628518,Amile,Jefferson,1993-05-07,USA
1628974,Tony,Carr,1997-10-11,USA
1629679,Simisola,Shittu,1999-11-07,Canada
1629668,Zach,Norvell,1997-12-09,USA
1630213,Yoeli,Childs,1997-06-13,USA
1630260,Marlon,Taylor,1996-06-08,USA
203092,Tyler,Zeller,1990-01-17,USA
1629700,Kaleb,Wesson,1998-07-18,USA
1630263,Dwayne,Sutton,1996-02-08,USA
1630265,Romaro,Gill,1994-12-19,Jamaica
1630255,Jake,Toolson,1996-08-27,USA
1626170,Jerian,Grant,1992-10-09,USA
1630254,Breein,Tyree,1997-09-28,USA
1630272,E.J.,Montgomery,1999-09-10,USA
1630261,Jahlil,Tripp,1997-09-18,USA
1630259,Jordan,Ford,1997-05-11,USA
1629741,Marko,Guduric,1995-03-08,Serbia
1626187,Michael,Frazier,1994-03-08,USA
2594,Kyle,Korver,1981-03-17,USA
1629729,Josh,Reaves,1997-06-04,USA
1628499,Antonius,Cleveland,1994-02-02,USA
202498,Lance,Thomas,1988-04-24,USA
1628985,Devon,Hall,1995-07-07,USA
201158,Marco,Belinelli,1986-03-25,Italy
203894,Shabazz,Napier,1991-07-14,USA
1713,Vince,Carter,1977-01-26,USA
200757,Thabo,Sefolosha,1984-05-02,Switzerland
1626218,Sir'Dominic,Pointer,1992-05-06,USA
202951,Jeremy,Pargo,1986-03-17,USA
1629745,Tariq,Owens,1995-06-30,USA
1628450,Eric,Mika,1995-01-05,USA
203705,Josh,Magette,1989-11-28,USA
1629746,Christ,Koumadje,1996-07-07,Chad
1627776,Isaiah,Miles,1994-06-13,USA
1627819,Isaiah,Taylor,1994-07-11,USA
1629747,CJ,Massinburg,1996-11-14,USA
203710,C.J.,Williams,1990-02-06,USA
1629070,Matur,Maker,1998-02-10,Australia
2403,Nene,,1982-09-13,Brazil
1629967,Skyler,Flatten,1995-07-12,USA
204215,Bubu,Palo,1991-09-06,USA
1629824,Jalen,Adams,1995-12-11,USA
1629715,Javon,Bess,1996-07-11,USA
1628448,Kavell,Bigby-Williams,1995-10-09,England
1629722,V.J.,King,1996-01-22,USA
1629777,Lamar,Peters,1997-08-19,USA
1628397,Ivan,Rabb,1997-02-04,USA
1629305,Marcus,Allen,1994-09-14,USA
1629800,Kavion,Pippen,1996-10-23,USA
1629806,B.J.,Taylor,1996-12-12,USA
1628769,Tahjere,McCall,1994-08-17,USA
1629779,Justin,Simon,1996-05-13,USA
1628967,Tyus,Battle,1997-09-23,USA
1629956,Barry,Brown,1996-12-21,USA
1629860,Jon,Davis,1996-09-03,USA
1629270,Todd,Withers,1996-04-20,USA
1628424,Kobi,Simmons,1997-07-04,USA
1629759,Ahmed,Hill,1996-05-24,USA
203583,Abdul,Gaddy,1992-01-26,USA
1629232,Kaiser,Gates,1996-05-30,USA
1629826,Norense,Odiase,1996-11-14,USA
1629749,David,Kramer,1996-09-17,USA
1629664,Dedric,Lawson,1997-10-01,USA
1629825,Perrion,Callandret,1994-09-08,USA
1628996,Sagaba,Konate,1996-03-20,Mali
1629612,Luke,Maye,1997-03-07,USA
1629595,Phil,Booth,1995-05-03,USA
1629786,John,Egbunu,1994-11-09,USA
1629616,Josh,Perkins,1996-08-25,USA
1629609,Amir,Hinton,1996-11-07,USA
1629819,Yudai,Baba,1995-01-12,Japan
1629753,Isaiah,Pineiro,1995-09-20,USA
1629818,Jordan,Murphy,1996-02-14,USA
1629615,James,Palmer,1996-09-03,USA
1629097,Terry,Larrier,1995-10-15,USA
1629721,JaKeenan,Gant,1996-10-06,USA
201973,Jonas,Jerebko,1987-03-02,Sweden
202702,Kenneth,Faried,1989-11-19,USA
202347,Quincy,Pondexter,1988-03-10,USA
202327,Ekpe,Udoh,1987-05-20,USA
1627738,Deyonta,Davis,1996-12-02,USA
2548,Dwyane,Wade,1982-01-17,USA
1628393,Jawun,Evans,1996-07-26,USA
1626257,Salah,Mejri,1986-06-15,Tunisia
1629123,Jared,Terrell,1995-02-10,USA
201573,Jerryd,Bayless,1988-08-20,USA
201585,Kosta,Koufos,1989-02-24,USA
1628610,Cody,Demps,1994-10-07,USA
204076,Richard,Solomon,1992-06-18,USA
201563,Michael,Beasley,1989-01-09,USA
1629037,Keenan,Evans,1996-08-30,USA
1627753,Zhou,Qi,1996-01-16,China
204066,John,Holland,1988-11-06,USA
1629009,Billy,Preston,1997-10-26,USA
1629050,Jeffrey,Carroll,1994-03-22,USA
1629285,Angel,Rodriguez,1992-11-01,Puerto Rico
1629260,Tim,Bond,1995-09-08,USA
1629156,Markel,Crawford,1994-09-29,USA
1629078,Doral,Moore,1996-11-22,USA
1629236,Jonathan,Stark,1995-01-21,USA
1629146,Zach,Smith,1995-11-07,USA
1629142,Yanyuhang,Ding,1993-08-20,China
1629132,Braian,Angola-Rodas,1994-11-15,Colombia
1629190,C.J.,Anderson,1996-02-23,USA
204192,Raphiael,Putney,1990-05-21,USA
1628681,Rodney,Purvis,1994-02-14,USA
1629352,Jeffrey,Coby,1994-09-11,USA
1629131,Jairus,Lyles,1995-12-19,USA
1627766,Isaiah,Cousins,1994-03-13,USA
1629036,Isaac,Haas,1995-10-02,USA
203629,Garlon,Green,1990-09-20,USA
1629000,Brandon,McCoy,1998-11-11,USA
1629136,Elijah,Stewart,1996-11-14,USA
1629245,Nuni,Omot,1994-07-24,USA
1629186,Tiwian,Kendley,1995-01-31,USA
1629184,Desi,Rodriguez,1996-04-11,USA
203498,Shabazz,Muhammad,1992-11-13,USA
1628576,Bryce,Alford,1995-01-18,USA
1629149,Codi,Miller-McIntyre,1994-11-08,USA
1628965,Jaylen,Barford,1996-01-23,USA
1629145,Isaiah,Wilkins,1995-09-11,USA
1629154,Rob,Gray,1994-10-09,USA
1629226,Ismaila,Kane,1998-01-01,Senegal
1629137,Joel,Berry,1995-04-01,USA
1629166,Jeff,Roberson,1996-06-26,USA
1629165,Nick,King,1995-02-08,USA
1629246,Tyrius,Walker,1996-09-07,USA
1629159,Marcus,Lee,1994-09-14,USA
1629163,Trey,Lewis,1992-11-21,USA
1629167,Justin,Bibbs,1995-08-13,USA
222,Issuf,Sanon,1999-10-30,Ukraine
125,Jaylen,Hands,1999-02-12,USA
126,Vanja,Marinkovic,1997-06-09,Serbia
1000,Xavier,Tillman Sr.,1999-01-12,USA
10001,Yam,Madar,2000-12-23,Israel
10002,Justinian,Jessup,1998-05-23,Australia
20000,Rokas,Jokubaitis,2000-11-19,Lithuania
30000,Juhann,Begarin,2002-07-27,France
12345,Marcus,Zegarowski,1998-08-03,USA
67890,Filip,Petrušev,2000-04-15,Serbia
99,Balša,Koprivica,2001-05-01,Montenegro
200,RaiQuan,Gray,1997-06-21,USA
